grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.18696636756446045,0.1966857492923737,0.03103081497635128,0.07575894535597036,0.1796999875435444,0.5031292665138731,0.1879147961735725,0.02222724832839182,0.06700596084353447,0.1709230471611149,0.4943779913108129,748928,5850,,,,,,,,,,
0.20228026042909308,0.1908156234025955,0.03073185435259026,0.07505063731107658,0.17548405589014562,0.496810726220722,0.1821259808540345,0.022115567257724077,0.0663206111778569,0.16678353191753773,0.48809423451973694,755328,5900,,,,,,,,,,
0.19456931021256602,0.20198130339384077,0.031094569809344188,0.07578282107387174,0.17617278296205405,0.5090551015682311,0.193359653055668,0.02245714542322144,0.06717515689332158,0.16758022182690235,0.5004066290917145,761728,5950,,,,,,,,,,
0.20388985456564354,0.19745433747768396,0.031029309624781162,0.07547986661645217,0.1749720840582166,0.4989166967027932,0.18894742280244828,0.022571384815319777,0.06697249361268387,0.16642349220115607,0.4904010328981608,768128,6000,,,,,,,,,,
,,,,,,,,,,,,,0.19833767414093018,0.031808627712907205,0.0717809922883616,0.1653727091572903,0.5127035155892371,0.18982741236686707,0.02360759492060452,0.06312263800817378,0.15674382862117547,0.5041354316122392
0.19190190889062778,0.19890533447265632,0.029854746646484964,0.07568465304157874,0.177382053168412,0.510235500515648,0.19047118961811066,0.02144137337458213,0.06724709213129143,0.16893248256042728,0.5017988517953892,774528,6050,,,,,,,,,,
0.19157528220863326,0.1938703364133835,0.030920387669308724,0.07456360227853559,0.17660980354737435,0.4994487268531504,0.18549892723560332,0.022522988321871374,0.06622000387100316,0.16816557190816875,0.4911483389352587,780928,6100,,,,,,,,,,
0.1894969628544718,0.19201355606317516,0.030477543394766854,0.07465715011022278,0.1747503701082,0.501830652528636,0.18372595399618152,0.022209424691766327,0.06639967811361856,0.16643462227481728,0.49351996779441903,787328,6150,,,,,,,,,,
0.17673175971861596,0.19538792967796323,0.030452604440180348,0.07577400556030543,0.17668900016931582,0.4980313937507271,0.18716682940721519,0.022207178145104808,0.06753054131809942,0.16847888263653793,0.489847214920987,793728,6200,,,,,,,,,,
0.19108597574070088,0.195007030069828,0.030281161093853082,0.07457711075854913,0.1760847167318141,0.5048434692485697,0.18689185976982117,0.022147894017185296,0.0664405275359975,0.16797507641533352,0.4967630456257215,800128,6250,,,,,,,,,,
0.1950398381650415,0.19891070872545247,0.030760847275503805,0.07353095657502612,0.17511867024493646,0.5061024820411595,0.19081701278686528,0.022630600576144865,0.06541415265379255,0.16704694039099233,0.498045110806677,806528,6300,,,,,,,,,,
0.21349313779215917,0.19524572610855104,0.030108143477668804,0.07380366180856567,0.17636006640449908,0.49817187216758413,0.18722056418657304,0.022082846496263537,0.06574253968603233,0.16830907647823323,0.4902082999799409,812928,6350,,,,,,,,,,
0.19013095545881645,0.1923078352212905,0.02982614009520031,0.07418058637461807,0.17670597538060243,0.5058141225152042,0.18436535358428954,0.02196038586132857,0.0662605263496243,0.1687181228165888,0.4978159159578355,819328,6400,,,,,,,,,,
0.18005760612821006,0.1960838291049003,0.03037718093238159,0.07381697938499136,0.17467464680305247,0.49489822295961083,0.1882160958647728,0.022529299743538657,0.06594746842249877,0.16678264753550184,0.4870357058861143,825728,6450,,,,,,,,,,
0.18975495887130972,0.19693597853183745,0.029802002072539392,0.07377101717313289,0.17435272115455777,0.5019581103342304,0.18912764787673955,0.02205792283201417,0.06599101615680607,0.16644532067698833,0.49415684406855276,832128,6500,,,,,,,,,,
0.20010662836317233,0.19753856152296062,0.0302442272246091,0.07425712136907531,0.17469235716293383,0.5023830856387395,0.18975300133228307,0.022447940403762075,0.06649846015916616,0.16688643904355743,0.49460123510353443,838528,6550,,,,,,,,,,
0.18694240873101697,0.19742512643337248,0.03006635627071981,0.0725651813740067,0.17313565335891895,0.49976096468015657,0.1897119209170342,0.022304440157981636,0.06488876074077217,0.16544420354436234,0.49203651602937254,844928,6600,,,,,,,,,,
0.19919846421344636,0.19008353888988497,0.029759990490341285,0.07362816556356856,0.17315408289319612,0.4950131398961813,0.1824093726277351,0.022130456623740843,0.06592699894390554,0.16549326132079842,0.487306367630021,851328,6650,,,,,,,,,,
0.20216328174702874,0.19364694714546216,0.029637186590279814,0.0733616264858685,0.17398470934823432,0.5012014729831086,0.1860492920875549,0.022088815843979957,0.06573226593623611,0.16638042745501935,0.4935914663512901,857728,6700,,,,,,,,,,
0.20652204060633006,0.1898892128467559,0.029876256125615116,0.07289864627950833,0.1738052551664726,0.4907644412708105,0.18231519907712934,0.022327215578107053,0.06534231594262731,0.16625636227348595,0.48312146955787055,864128,6750,,,,,,,,,,
0.19696397311074035,0.19151785939931867,0.02936497721360526,0.07309366461128254,0.17403065330944834,0.48955522180064925,0.1840226826071739,0.021876830883943665,0.06562439288040757,0.1665138876898112,0.48204816395745564,870528,6800,,,,,,,,,,
0.19374046114767757,0.19109509617090223,0.029656320440618604,0.0739801015921325,0.17455900395809554,0.48664323582893865,0.18364673823118213,0.022188883539765395,0.06653196970200233,0.1670973090295475,0.47922735063892125,876928,6850,,,,,,,,,,
0.18138457990425988,0.19273819744586948,0.029546517548717285,0.07367994361109476,0.1709865075946603,0.5048387480252073,0.18531801491975786,0.022109391502786666,0.06629756706417626,0.1635981363312387,0.49736679441627657,883328,6900,,,,,,,,,,
0.2072873890845868,0.19262141227722165,0.029829756858257117,0.07282295439948379,0.17331576862192033,0.4916078848647591,0.1852900230884552,0.022486650964286554,0.06546053870042318,0.16603224249708365,0.4842687930683032,889728,6950,,,,,,,,,,
0.20458240758477178,0.19074602872133248,0.02978727110486297,0.0731245282316781,0.17408740692820884,0.4939058338890649,0.18345634758472443,0.02255002409720917,0.06586617995499527,0.16672976714472054,0.4866002343347938,896128,7000,,,,,,,,,,
0.22097819598196633,0.19385719031095497,0.029767435575268647,0.07400122106185257,0.17377523953364507,0.49806611318141325,0.18658241569995881,0.022542083526823638,0.06669295151393743,0.16653246974467065,0.4907446463406084,902528,7050,,,,,,,,,,
0.19641162452850242,0.1878777021169663,0.02964421322683567,0.07326062975906712,0.17313416476481305,0.4921326947103773,0.18065926164388654,0.022416297980964155,0.06601146410795349,0.1659357606301933,0.48493505352557326,908928,7100,,,,,,,,,,
0.2193982634059235,0.19045531660318382,0.02980855683951808,0.07371989791473853,0.17465652908634535,0.4900457272082379,0.18327490419149392,0.022619088954920683,0.0665108461290813,0.16750072760339668,0.48287890839252706,915328,7150,,,,,,,,,,
0.18886761168047356,0.19019013851881028,0.028703937749105474,0.071962629638457,0.17362666375126348,0.4886675480161533,0.1830462571978569,0.02152004052437748,0.0648801521564622,0.16648566280273763,0.4815004818277086,921728,7200,,,,,,,,,,
0.19176213534395145,0.1893448695540428,0.029210874763298367,0.0718042245988567,0.17005164867169478,0.4901834896410446,0.18228710949420934,0.02217838392689189,0.06473459840232515,0.16296444020403553,0.4831429141409264,928128,7250,,,,,,,,,,
0.18265301516263896,0.18908105939626696,0.02882767828276698,0.07312862663057755,0.171592688529961,0.4917401659850853,0.18203826516866684,0.021793987959514736,0.06609906621617695,0.16453319008052175,0.48469244265409883,934528,7300,,,,,,,,,,
0.1813148910066117,0.19608524918556214,0.028937719224817405,0.0718580032338762,0.1723292904088216,0.486162462465708,0.18906101554632188,0.021931324119445015,0.06485829724913429,0.16528211979899085,0.4791208540136131,940928,7350,,,,,,,,,,
0.19136092586208897,0.1888461679220199,0.029099103244114133,0.07126441341950522,0.1705605689776575,0.5004296584877184,0.18185954630374906,0.02214920302507357,0.06426013850153867,0.1635425849853153,0.4934557874451629,947328,7400,,,,,,,,,,
0.2423137820085976,0.19581560701131823,0.029425262033119532,0.07314097872705798,0.17094743174568913,0.4968029288659262,0.18883915960788722,0.02235701162977135,0.06621618502542718,0.1640084964320047,0.48983085402716947,953728,7450,,,,,,,,,,
0.18603903407116087,0.19450834125280375,0.02880636040917736,0.07103523530113776,0.1736194294235568,0.49326168115743896,0.18755016297101973,0.02186622268794986,0.06407682945032427,0.1666397953969097,0.4863078039865389,960128,7500,,,,,,,,,,
0.19841765236248918,0.18845409601926807,0.029048844583954587,0.07243056565940255,0.16970225410318024,0.4865881150587212,0.18151506245136256,0.02206688240093895,0.06547178848855112,0.16280870776920076,0.4796645248072833,966528,7550,,,,,,,,,,
0.18445053615156562,0.19333039849996558,0.028942542640944712,0.07292773594471548,0.16901969741169476,0.4940828090634202,0.18642332881689072,0.022011762010673556,0.06602915570262945,0.16216723363562735,0.4871337225049048,972928,7600,,,,,,,,,,
0.18783176921901368,0.194521059691906,0.029319245656816942,0.0733682981787575,0.16924760467097216,0.4951016944131336,0.18761944681406012,0.02237995746770532,0.06649558924408519,0.16233051745482097,0.48822388515703735,979328,7650,,,,,,,,,,
0.18245597883676196,0.18782713502645498,0.028808812486084745,0.07227554617274139,0.16991390100557915,0.48967489692005545,0.18090617835521702,0.021885157685764146,0.06536559777328665,0.16298686579281943,0.4827513051615364,985728,7700,,,,,,,,,,
0.20103518776562815,0.19609638959169381,0.02871669354967288,0.07388000904915114,0.16944885963802153,0.49273150270811444,0.1892131620645523,0.02184556855242588,0.06692915345844368,0.16261190299849893,0.48585798582716994,992128,7750,,,,,,,,,,
0.19982556002785554,0.18775612115859985,0.028848134078361464,0.07257546301529964,0.16566947449090783,0.4875082801629663,0.1809380319714546,0.022030112944884914,0.06574801198163871,0.1588638591424775,0.4806873274279105,998528,7800,,,,,,,,,,
0.1983294336426244,0.18953230708837515,0.029112460918797777,0.07178908067381339,0.1689822598196129,0.4849133410936724,0.18271196246147156,0.022341729222642343,0.06498654415571513,0.1620981787714892,0.47809062290568144,1004928,7850,,,,,,,,,,
0.20005913844305617,0.1931191039085388,0.0287780669824858,0.07167185871936581,0.1683696594030991,0.49811672543718455,0.1863352537155151,0.021968098986584746,0.06493074239178122,0.16157231537824718,0.49132997279151913,1011328,7900,,,,,,,,,,
0.18322222662452065,0.18428800463676454,0.02937193299246507,0.07158857342741623,0.16546163011549914,0.4861867369450989,0.17748269647359846,0.022539495107080913,0.06481462050174101,0.1586834358222877,0.4793493261060482,1017728,7950,,,,,,,,,,
0.19051331353942286,0.18975719362497329,0.029144851431029697,0.07179503249886275,0.16419726212233104,0.48814871003464144,0.18299821645021436,0.022391561684535214,0.06500895906372535,0.15748528299074913,0.481366184323771,1024128,8000,,,,,,,,,,
,,,,,,,,,,,,,0.21164502203464508,0.026429008634295308,0.07846571101496615,0.16821351378328273,0.5084992154604858,0.20497293770313263,0.019871467258781195,0.07188514061272146,0.16159379461573234,0.5016119447019365
0.17726839817406356,0.190177710056305,0.02902997252774217,0.07099065347503794,0.17131906390907428,0.4890793358353222,0.1834328770637512,0.022281348882500926,0.0642351460497436,0.16461022519708984,0.48231283982414064,1030528,8050,,,,,,,,,,
0.1991741174562911,0.1849094080924988,0.029143703531812726,0.07202544673041915,0.16739023968798528,0.48437735682327154,0.17818385839462278,0.02243640018280209,0.06523682138907617,0.16071759818671238,0.47764148250718297,1036928,8100,,,,,,,,,,
0.20648545058197762,0.18902085721492762,0.028771937347021832,0.07343371271621729,0.16881478016896842,0.4807581580064688,0.18233378916978835,0.022107496871546665,0.066711016583439,0.1621088052137767,0.4741016124346242,1043328,8150,,,,,,,,,,
0.20069841897372165,0.1917856752872466,0.02870001179230079,0.07092169345776109,0.1667834078715448,0.49328387487367825,0.18511670172214512,0.022057697743930224,0.06425074237695595,0.16009723048287935,0.4866084340556057,1049728,8200,,,,,,,,,,
0.18762772124975083,0.18975783050060274,0.028860037348100102,0.07217815101435907,0.1660127034537753,0.4889389533013426,0.18305307596921921,0.022180007797881356,0.06548960190966438,0.15925519957432588,0.4822435322622014,1056128,8250,,,,,,,,,,
0.1870574514803938,0.18972382932901385,0.028902212091911173,0.07155701484477729,0.17112026854142082,0.48868120971874524,0.18304829210042953,0.02218545753749145,0.06487812435850562,0.1644785622074202,0.48201541721463786,1062528,8300,,,,,,,,,,
0.18358567408207113,0.18738255918025967,0.028380907834495785,0.07168983273947167,0.16095919864378275,0.487316367257607,0.18074401557445527,0.02177249503817657,0.06502508280098128,0.15429236469113425,0.48070216720627834,1068928,8350,,,,,,,,,,
0.20811412674216148,0.19042196780443188,0.028596537398167216,0.07191184907218554,0.16717260903184916,0.4885286053885578,0.18379519730806357,0.021950149809686372,0.06525800660959374,0.16057633034825508,0.4819168266487415,1075328,8400,,,,,,,,,,
0.18868444124695732,0.18494080960750578,0.028617259381072912,0.07023711098622097,0.16485289228968442,0.4798347735612867,0.17836216628551482,0.022024817420402406,0.06368546068280596,0.15823506480491262,0.47328370393752384,1081728,8450,,,,,,,,,,
0.17967272430595257,0.18729932993650444,0.028493283841453148,0.07108260579318618,0.1690757193909193,0.4874781151923224,0.1807077577710152,0.021929358667716566,0.06451340299265781,0.1624477106713208,0.4808725318428655,1088128,8500,,,,,,,,,,
0.181025504179614,0.1838180312514305,0.028604849012130694,0.07084075677669383,0.16315896133003588,0.4812041054749242,0.17723655819892895,0.022017972363709924,0.06421376743141041,0.15658815889370437,0.4746644450587981,1094528,8550,,,,,,,,,,
0.17596291607157627,0.18291292428970346,0.028744063558755847,0.07103971226786522,0.1663953133695141,0.4750195583555174,0.17642391383647923,0.02230415564806229,0.06453888557626039,0.1598857161603419,0.4685128875334339,1100928,8600,,,,,,,,,,
0.17746687445609327,0.18906510919332506,0.027903681680401554,0.06935839649527825,0.16733586521241697,0.48168024916537194,0.1825617468357086,0.021347303181471114,0.06283603563308611,0.16083688398418058,0.4752424912722073,1107328,8650,,,,,,,,,,
0.19804552065477032,0.18517832785844798,0.028989326103413263,0.06993068807825976,0.1672295466594948,0.492351335754639,0.1786622393131256,0.022458046014374948,0.06342817622215152,0.16070431319408185,0.48584660618467046,1113728,8700,,,,,,,,,,
0.17810376405815176,0.18285503059625624,0.027770243334937564,0.07122116872030557,0.1669784421491235,0.47575645576129655,0.17637287229299542,0.021257676392879257,0.06479159212655654,0.16048546152917395,0.46926272015631565,1120128,8750,,,,,,,,,,
0.1708850527582303,0.185884381532669,0.0283331331529231,0.07076818271887522,0.16796540091497422,0.4861970404685682,0.1794341689348221,0.021883450058429503,0.06432858818680703,0.161511435144841,0.47973929655415065,1126528,8800,,,,,,,,,,
0.20333054197846184,0.1864829003810883,0.028580467129376973,0.07165489182951779,0.16711665536980708,0.4765000168648032,0.1800151494145394,0.022087181709375195,0.06516999054337762,0.1607033412460343,0.4700224950219756,1132928,8850,,,,,,,,,,
0.21438427587078074,0.18505321651697162,0.028669660014231723,0.07108449481482952,0.16511637827436423,0.48593605520816585,0.17859651237726204,0.02222778557436559,0.06461325703717498,0.1586486680938863,0.4794907288173666,1139328,8900,,,,,,,,,,
0.16787093359461627,0.1888465121388435,0.028681949530360087,0.06990903908231337,0.17038194029740272,0.49323982937560507,0.18239913940429678,0.022217424837755045,0.06346870255744495,0.1638986284470856,0.4868382452533828,1145728,8950,,,,,,,,,,
0.189431028094663,0.187360200881958,0.028528223469815907,0.07008955138515692,0.1636883371519384,0.48552977584586227,0.1809058579802513,0.02207753318131447,0.06364330208624148,0.1572869786851154,0.47901018872056655,1152128,9000,,,,,,,,,,
0.1733616626832898,0.18449277132749564,0.028301889251087686,0.0693075427633075,0.16237398275209655,0.47949185078653844,0.178048774600029,0.021892008861243838,0.06288117424303848,0.15596195510670144,0.4729624423118874,1158528,9050,,,,,,,,,,
0.2117648548868805,0.19139971256256105,0.02857136264606265,0.0723720935293317,0.16408049140433278,0.490102050311922,0.1849599373340607,0.022174617803903805,0.06593939080388697,0.15757076663071934,0.4836847103065192,1164928,9100,,,,,,,,,,
0.19194315185610747,0.1917741420865059,0.028702651455522574,0.07028916768873439,0.1655473334499982,0.4873528613886656,0.18531941145658487,0.02224870803728777,0.06393592259831642,0.15899226533175093,0.48089822746414057,1171328,9150,,,,,,,,,,
